Gene	Module	R	pvalue	Group(Brucella)	Group(Tuberculosis)	Group(Control)	Group(Brucella)	Group(Tuberculosis)	Group(Control)
779	tan	0.933861801439471	7.72494480708938e-05	-0.317330804023142	-0.00937591440592384	0.348616813527096	0.371617962997777	0.979491990113869	0.323519428675324
91156	tan	0.942679781750536	4.40574065207315e-05	-0.44186866428387	-0.000225414107216888	0.472602886021981	0.201055509201013	0.999506906665518	0.16778949047228
5317	blue	0.754884617922621	0.0116053769999646	-0.289732128057774	-0.0817052555728093	0.39144192903941	0.416788084077607	0.822458140122917	0.263303296860916
7135	tan	0.908183364948264	0.000277965758253953	-0.232900202228242	-0.128648563022263	0.377629352178962	0.517277916750095	0.723192806764411	0.281998770790641
1465	greenyellow	-0.635137298757565	0.0484791488819725	-0.549944100721119	0.0807528218776079	0.507162151486942	0.0995633480286806	0.824500619128461	0.1345982007923
149345	tan	0.872822877427749	0.000978918397049594	-0.336070855450819	-0.13143926202576	0.490714118819188	0.342400682058968	0.717392670286872	0.149842235896315
25802	greenyellow	-0.566865475211822	0.0874981547438138	-0.0721750914867546	-0.177796761181102	0.254955179524674	0.842936871061587	0.623132892497293	0.477146162980058
4660	tan	0.914398799021185	0.000211627883650207	-0.116590323446366	-0.268010122272956	0.392650420829944	0.748397337617568	0.454055576991441	0.261700920886505
4656	tan	0.925988229250884	0.000119971451347745	-0.338486083220222	0.0256855111712494	0.336171332714786	0.338723081088555	0.943849998797728	0.342247283976108
8497	darkturquoise	0.867974883012867	0.00113001691032188	-0.520080149642912	-0.148435279888487	0.704424346638744	0.123322863279005	0.682357918018144	0.0229457613894152
4608	tan	0.867093903505663	0.00115919339049303	-0.702773902318426	0.109224602233953	0.6420723014351	0.0234105883624737	0.763901261282224	0.0453286453232808
1116	tan	-0.741884975551038	0.0140273640328177	-0.226734792249202	0.376844244155365	-0.134454555510256	0.528738575578977	0.283082378618805	0.711140332003453
2331	blue	0.931017276898457	9.11018722487983e-05	-0.370321048522919	-0.166724073358161	0.562613926696347	0.292172345625834	0.645260912262749	0.0904362859805207
5549	blue	0.859128452947956	0.00144843925122386	-0.347956448642153	-0.180992848453499	0.552973938835653	0.324499479467186	0.61679498180303	0.0973297970621804
22874	tan	0.751349518929137	0.0122323789484214	-0.0127238109148702	-0.511401775016281	0.52500410104415	0.972171169274159	0.130830437410507	0.119184993941151
6900	darkturquoise	0.851486208513887	0.00177202541456178	-0.598826738805954	-0.0982884720713553	0.738461183685941	0.0673630167916374	0.787059047815768	0.014719666725083
9911	greenyellow	0.937801664377026	6.07160618836512e-05	0.194003721273294	-0.445770567761124	0.238371865828595	0.591232085817505	0.196635630391713	0.507193817109411
55220	greenyellow	0.746003914105313	0.0132250391806107	0.400237229554747	-0.364869407065867	-0.0630021890556919	0.251764526635844	0.299887277463818	0.862728444704482
148808	tan	0.838015935547116	0.00246519564738661	-0.431507939995156	-0.220776718225702	0.682078109978411	0.213069058299254	0.539910556256488	0.0297998067203508
1510	greenyellow	0.94867283273031	2.85340483377278e-05	0.286792189270176	-0.484846723901927	0.178252977201406	0.421745537218387	0.155522645382186	0.622226830357077
3586	darkturquoise	-0.748717315126392	0.0127143928737988	0.336437914731196	0.491898287297445	-0.851565546967389	0.341840464538022	0.148711317129018	0.00176841984835442
722	blue	0.935647478720821	6.93907463746517e-05	-0.477150608603361	-0.206569246981746	0.71666470392016	0.163167878946385	0.566922816435457	0.019694950205492
56256	cyan	-0.856802012627579	0.00154197106064659	-0.113293770137199	-0.390728863341391	0.511844998172625	0.755326472926414	0.264251296414751	0.130440346438059
4751	greenyellow	0.852512977097225	0.00172577282730271	0.441427788212833	-0.155481865383569	-0.316424290186096	0.201558507127653	0.667987030884646	0.373061587694724
467	white	0.924460093603735	0.00012994564698766	0.359377659765714	0.24369259448241	-0.627883473140672	0.307767098278342	0.497467780562261	0.051927219623391
1063	greenyellow	0.795064068385433	0.00597654659531356	0.456841236512665	-0.0635311518342415	-0.424852673074488	0.184406655478594	0.861585177711175	0.220998441110219
7399	brown	0.730292248798492	0.0164670981239704	-0.643954513348115	0.38577374033416	0.302642591555953	0.0444978447035851	0.270890638120676	0.395346729342603
2104	darkturquoise	0.809911774192507	0.00450956565321413	-0.525781362848433	0.122004225255555	0.440079694781562	0.118539839623783	0.737052984027277	0.203101083146555
127018	tan	0.694551829293293	0.0258229881742884	-0.442066876703618	-0.348987431418388	0.82157680132301	0.200829605454581	0.322970067345066	0.00355332369046667
64757	darkgrey	0.938331824123166	5.87104821444507e-05	-0.126558978810778	-0.329962768910349	0.465260008318897	0.727544100360656	0.351791480132572	0.17541504893962
79802	blue	0.809414736534719	0.00455399798313871	-0.11306839550954	-0.135477719076611	0.256352918296311	0.755800775386187	0.709022258339491	0.474649796137226
388743	blue	0.865934884322175	0.00119840751291605	-0.479056774593415	-0.114713024866556	0.626846258964142	0.161253727690293	0.752341338331847	0.0524331875874719
149111	grey	-0.658665670271234	0.0383534604388997	-0.794330679883152	0.286375465261228	0.562799750717618	0.00605679571581248	0.422450456979797	0.0903065678994963
7044	tan	0.85249800892365	0.00172644074496219	-0.251607971317725	-0.241296038076018	0.510276273633782	0.483147477846308	0.501838733591506	0.131824249237356
84033	tan	0.980918006677947	5.66883004190766e-07	-0.249470037727237	-0.278572371535493	0.545267059947176	0.486997655044253	0.435750985346514	0.103074537098954
58	tan	0.863450484136088	0.001285701449463	-0.214573597304152	-0.33920406942323	0.568592893811726	0.551640893478558	0.337633737662235	0.0863221015646007
2786	brown	0.680198020656975	0.0304333065216199	-0.218612628972336	0.596607129348627	-0.362900398481081	0.54399158731797	0.0686522171434081	0.302700057413672
148789	darkgreen	0.875135202342806	0.000912291620310774	0.303009925774933	-0.0335782542308324	-0.290352982066768	0.394744596920571	0.926630330413253	0.415744694279287
88	tan	0.9208263161692	0.00015610993227147	-0.288211727335704	0.0504431149280531	0.257668181797807	0.41934841778975	0.88993602967092	0.47230596998676
56776	darkturquoise	0.789513882480391	0.0066030305356164	-0.608263950223998	0.0636960763622363	0.586565438627455	0.0620586237316616	0.861228767413075	0.0746856689988778
6000	darkturquoise	0.605211637844368	0.0637430842293846	-0.630823104150101	0.134457398016914	0.539920866951913	0.0505108727058885	0.711134445193978	0.107182780767802
114548	darkturquoise	-0.750478486471947	0.0123904402584793	0.269920816276082	0.5227374793106	-0.811294969614445	0.450718993506173	0.121078847590404	0.00438754809086243
343172	darkgrey	0.892386828578589	0.000514309019719153	0.173552750006629	-0.497762423665555	0.312226729649203	0.631583349545874	0.143187477583586	0.379782165703237
25893	greenyellow	0.937578857585894	6.15738867030761e-05	0.311462029497071	-0.49973117952439	0.166764264276584	0.381012848525906	0.141361496032624	0.645180125911414
343171	greenyellow	0.848040419565711	0.00193381731597706	0.175490124154465	-0.506860274665771	0.31925344056622	0.627720912301601	0.134868994401157	0.368565327728101
642273	blue	0.877355319546203	0.000851491213632926	-0.561573394771237	-0.0391982944920349	0.639545506138183	0.0911648513485146	0.914385359064644	0.0464601879615699
54221	grey	-0.105661284714558	0.771429151889421	-0.420886537616553	0.139564695553132	0.310381939437349	0.225802767281001	0.700579734891386	0.38275442950926
7173	darkturquoise	0.660773649226432	0.0375227858949489	-0.363062043140639	-0.134513993481779	0.522643643645897	0.302468618840026	0.711017239282792	0.121157652092868
6201	black	0.955190075793933	1.67081488157341e-05	0.631344026515311	0.0309298451919316	-0.705864999593822	0.0502625972488321	0.932405652875933	0.0225452458290914
6664	blue	0.645946143487962	0.0436299164506336	-0.336691469075519	0.067852048845844	0.292086271819924	0.341453755066389	0.852255097784072	0.412838300787986
192668	darkturquoise	0.738560661217851	0.0146992227189762	-0.257560239992198	-0.173152365358364	0.448495843788672	0.472498132644925	0.632382579983942	0.193582498233655
729475	darkturquoise	0.844839069928354	0.00209346359666812	-0.826552963941094	0.253810571527151	0.629811715070017	0.00319350509350859	0.479194694727131	0.0509952347666873
7447	greenyellow	-0.474159439282513	0.166198943099118	-0.647829534098923	0.133610202062911	0.558948701260391	0.0428196650335332	0.712889588901854	0.0930192545760551
388931	greenyellow	0.95785277169238	1.31195121656722e-05	0.310895586140441	-0.333046062900726	0.00068470107278451	0.381925720326125	0.347034997965518	0.998502217105468
114818	darkturquoise	0.871316876904863	0.00102417373709132	-0.555788229145497	-0.167741699851222	0.761904309298153	0.0952839117711507	0.643216447599017	0.0104277947571712
22979	black	-0.852534007073328	0.00172483473288648	-0.492994235603954	-0.125948267078482	0.652981273731199	0.147669286750149	0.728817160890694	0.0406550649870686
56896	magenta	-0.838652763859119	0.00242862788005152	-0.136917062678191	-0.495647142117053	0.642017638958551	0.706045680604928	0.145165327311932	0.0453529269576411
22924	tan	0.957980896398714	1.29627324681615e-05	-0.404101478802861	-0.0826873991014655	0.514690051435465	0.246785451429946	0.820352954189733	0.127953453527863
388939	darkturquoise	0.78760582883593	0.00682877507187408	-0.529931712315712	0.0456023269947101	0.520918503254389	0.11513180644946	0.900452098900804	0.122612138081105
238	magenta	0.957094039734695	1.40770108473918e-05	0.407460510202808	0.370610835130206	-0.806204443078496	0.242502388728503	0.291765257156206	0.00484855336863262
6716	magenta	-0.835102798415974	0.00263755290217512	-0.340538926789519	-0.229563441782717	0.593614867755881	0.335613242944524	0.523467733484421	0.0704155328818518
5212	tan	0.743865330633822	0.0136374886329424	-0.128542821311249	0.0509502142746382	0.086467841975647	0.723412830060516	0.888835281009259	0.81225946638421
391365	brown	0.853865596759046	0.00166618419347692	-0.494720361439366	0.621469819636336	-0.092591506845742	0.146037111023906	0.0551083579722442	0.799183611817493
130733	grey60	0.820860209768208	0.00360743335584547	-0.326312702482956	0.0134772727193995	0.335365679750177	0.35746454942099	0.970523820276612	0.343478255542389
91461	darkturquoise	0.711558769963092	0.0210094117519029	-0.154593726201838	-0.545462422379832	0.710730067406123	0.669793079551765	0.10292632916268	0.0212283136325266
130271	darkturquoise	0.760843072691513	0.0106001684892846	-0.171595046599756	-0.417903117933728	0.601345938974813	0.635494485387707	0.229455472262237	0.0659191036889127
286749	brown	0.676694681607434	0.0316381174678537	-0.302877132657459	0.346281862922526	-0.0224925884389001	0.394962219671862	0.326991634772953	0.95082234761186
11036	tan	0.974301835607349	1.84982368362163e-06	-0.366818351530795	-0.0287349781059702	0.420880290851524	0.297116899067417	0.937194111276479	0.225810380644685
3973	darkturquoise	0.839961829146653	0.00235469015334985	-0.413189701272105	0.0469718976170838	0.394746473212541	0.235294033550328	0.897475379671898	0.258934472744953
494143	greenyellow	0.909058663132882	0.000267807698816307	0.477949596160612	-0.556251926353071	0.045302315787363	0.162363892572563	0.0949494718203425	0.901104314380255
200504	darkturquoise	0.83355781934982	0.00273240336089922	-0.625457724941313	0.148886837025112	0.519755596301028	0.0531156421640515	0.681434190369394	0.123598693047109
51449	lightcyan	-0.761228015836898	0.0105374133767975	-0.00484001160546614	-0.767469252831132	0.772643442881322	0.989412722629881	0.00955605228736415	0.00879283101821675
119	greenyellow	0.875253265049481	0.000908981043981215	0.0790218664613628	-0.323704736521377	0.239226807846571	0.828215047535226	0.361545865608049	0.505625676410934
400961	tan	0.830939453660538	0.00289872515791681	-0.203461340738902	-0.356557592306879	0.574066914735062	0.572899621152742	0.311855430529994	0.0826625258394057
8446	darkgreen	0.656287360598329	0.0393054493471411	0.612340541869468	-0.325883492389137	-0.328736082384307	0.0598549102570443	0.358134642265043	0.353692943320677
55233	lightcyan	0.635674119223354	0.0482302153871436	-0.409967768274726	0.456388545568803	-0.01811456599613	0.239332762583189	0.184897684661883	0.960387386973344
6869	grey60	0.77973957623333	0.00781753042687258	-0.264206126522505	0.0731357905845392	0.209312439396564	0.460731257383861	0.84086844762201	0.561667323112603
1496	blue	0.544935771199402	0.103326171194464	-0.718244438443521	0.371565465450074	0.396270137010355	0.0193000797753792	0.290426355406174	0.256933664699154
150572	tan	0.918589641175871	0.000174030321966946	-0.423512598793095	-0.08160065640906	0.534354668885063	0.222615136632664	0.822682404655129	0.111568120817484
344167	blue	0.619546411691137	0.0560869046776995	-0.748277570580269	0.513710390498634	0.286231980735343	0.0127961961954893	0.128806447121487	0.422693299091559
150483	darkturquoise	0.819377161610121	0.00372129196138452	-0.494145190775836	-0.154538221890216	0.682801651377424	0.146579749627748	0.669905999381228	0.0295584228514134
1844	white	0.953819763283005	1.88161117266549e-05	0.565109136659819	0.166036389089352	-0.770163467808398	0.0887043808959277	0.646643719266987	0.00915304856855169
200539	tan	0.981809508068436	4.68645075021394e-07	-0.309122202788188	-0.260700249791278	0.59116578507078	0.384790582162561	0.466922221901664	0.0718805230665398
51252	greenyellow	0.836501317345566	0.00255376083142093	0.206304662547912	-0.488374735690514	0.267825774391	0.567430707469723	0.152091724775463	0.454378083837765
10120	grey	0.337893822713874	0.339623022376585	0.170402854258987	0.353408540225762	-0.535576854044477	0.637880257775531	0.316454207373649	0.110595740698347
23505	cyan	0.995340103114034	2.05141103106343e-09	-0.272858210678769	0.511214193331502	-0.219516496323463	0.445611218453124	0.130995748944967	0.542285590568589
164832	darkturquoise	0.896912183825461	0.000435556472452335	-0.235639634739409	-0.430006274550498	0.681915640247476	0.512218906436609	0.214843704602998	0.0298541931128951
3899	magenta	-0.952823682966363	2.04678990496899e-05	-0.218355951979215	-0.503815587678301	0.73724791929804	0.544476437919551	0.137618908064911	0.014970607988468
6549	tan	0.775147369822551	0.00843941165572925	-0.187704692593144	-0.25148568503836	0.452150442059295	0.603559556540892	0.48336734532858	0.189532037501005
130827	tan	0.954915339354567	1.71159552965488e-05	-0.430850194749434	-0.17690243691335	0.637500669421124	0.213845331174504	0.624910374700685	0.0473895981470369
5455	blue	0.746145268980274	0.0131980887487265	-0.395629273595392	-0.268521060832645	0.691466544824705	0.257774173264477	0.453162255499776	0.0267705394422167
84417	magenta	-0.894776342764998	0.000471532468053914	-0.0966758062485466	-0.575566958954327	0.678917743117813	0.790487135871962	0.0816774479333186	0.0308699095056187
927	blue	0.899407157615631	0.000396126495783462	-0.387176529559325	-0.127444880314594	0.541354000832064	0.269001893805722	0.725698459272962	0.106071552778054
84220	black	-0.940566453474718	5.07912355642492e-05	-0.663133592991439	-0.128758026806781	0.837677657273742	0.0366073297118185	0.722965057956155	0.00248478080336406
